,Title,Link,Name,Cat,Aut link,Plan,Budget,Date
124,Koerteklubi SÄDE koeraspordihalli kunstmurukattega põranda soetamine,https://www.hooandja.ee/projekt/koeraspordihalli-kunstmurukattega-porand,Heidi Põder Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/heidipoder,109,1630,8
125,Luulekogu PÄIKE EI LOOJU KUNAGI,https://www.hooandja.ee/projekt/luulekogu-paike-ei-looju-kunagi,Isya Trükis,Trükis,https://www.hooandja.ee/users/isyarikk7,103,516,8
126,"Praktiline käsiraamat ""Veel 100 ideed õpetajale""",https://www.hooandja.ee/projekt/praktiline-kasiraamat-veel-100-ideed-opetajale,Kristi Lõbu Trükis,Trükis,https://www.hooandja.ee/users/flicka00,119,5934,8
127,Eesti noolemängu meeskond WDF World Cup’ile Rumeenias,https://www.hooandja.ee/projekt/eesti-noolemangu-meeskond-wdf-world-cupile-rumeenias,Eesti Dartsi koondis 2019 Sport,Sport,https://www.hooandja.ee/users/andrespaal,101,2011,8
128,"Uus vinge täispikk film ""Kiik, Kirves ja Igavese Armastuse Puu""",https://www.hooandja.ee/projekt/kiik-kirves-ja-igavese-armastuse-puu,UrmetMeel Film & Foto,Film & Foto,https://www.hooandja.ee/users/ida-0,101,10140,8
129,"Märulifilm ""Õiglus""",https://www.hooandja.ee/projekt/marulifilm-oiglus,Taavo Vellend Film & Foto,Film & Foto,https://www.hooandja.ee/users/vellendtaavo,100,2000,8
131,"Ikevald Rannap bändi albumi ""Synchronize"" salvestus",https://www.hooandja.ee/projekt/ikevald-rannapi-albumi-synchronize-salvestus,Ikevald Muusika,Muusika,https://www.hooandja.ee/users/ikevald,104,7292,8
299,Lastelaulude CD ja laulik „Eripere mängulood”,https://www.hooandja.ee/projekt/lastelaulude-cd-ja-laulik-eripere-mangulood,Sirje Toompere Trükis,Trükis,https://www.hooandja.ee/users/stoompere,102,2132,8
300,Performance #Meietulevik/ #Нашебудущее,https://www.hooandja.ee/projekt/performance-meietulevik-nashebudushchee,Maria Goldrin Sündmus,Sündmus,https://www.hooandja.ee/users/goldrinmaria,100,400,8
301,Tartu Erakooli õpilaste reis Udmurtiasse,https://www.hooandja.ee/projekt/tartu-erakooli-opilaste-reis-udmurtiasse,Theana Teder Haridus,Haridus,https://www.hooandja.ee/users/theanavn014,112,1119,8
302,Eluilu,https://www.hooandja.ee/projekt/eluilu,Marko Veinbergs Trükis,Trükis,https://www.hooandja.ee/users/markoveinbergs,100,2503,8
303,Fantaasiaromaan „Lana raamat. Lumiina ennustus“,https://www.hooandja.ee/projekt/fantaasiaromaan-lana-raamat-lumiina-ennustus,R.K. Topkin Trükis,Trükis,https://www.hooandja.ee/users/katrintopkin,100,853,8
304,Eepos „Kalevipoeg“ mütoloogia  pildikeele valguses,https://www.hooandja.ee/projekt/eepos-kalevipoeg-mutoloogia-pildikeele-valguses,Raoul Annion Trükis,Trükis,https://www.hooandja.ee/users/raoul1,106,3725,8
305,"Estonian Voices album ""Taat läks lolliks""",https://www.hooandja.ee/projekt/estonian-voices-album-taat-laks-lolliks,Estonian Voices Muusika,Muusika,https://www.hooandja.ee/users/estonianvoices,158,4730,8
306,“Ostame oma metsa tagasi”,https://www.hooandja.ee/projekt/ostame-oma-metsa-tagasi,Rea Raus Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/rearaus2,105,20935,8
307,Sulgpalli Juunioride EM lastefestival,https://www.hooandja.ee/projekt/sulgpalli-juunioride-em-lastefestival,Eesti Sulgpalliliit Sport,Sport,https://www.hooandja.ee/users/info193,110,3081,8
308,Elektrimootoriga väikepaat,https://www.hooandja.ee/projekt/elektrimootoriga-vaikepaat,Oliver Tehnoloogia,Tehnoloogia,https://www.hooandja.ee/users/olivererichkongo,112,503,8
309,Dramamama uue plaadi salvestamine Nashville’is,https://www.hooandja.ee/projekt/dramamama-uue-plaadi-salvestamine-nashvilleis,Mikk Tammepõld Muusika,Muusika,https://www.hooandja.ee/users/mikktammepold,113,2823,8
485,Aitame Lisell Jäätma juunioride maailmameistrivõistlustele!,https://www.hooandja.ee/projekt/aitame-lisell-jaatma-juunioride-maailmameistrivoistlustele,Maarika Jäätma Sport,Sport,https://www.hooandja.ee/users/tyrivibukool,148,1480,8
486,Aitame Hannese 24H jooksule Bruggi,https://www.hooandja.ee/projekt/aitame-hannese-24h-jooksule-bruggi,Hannes Veide Sport,Sport,https://www.hooandja.ee/users/hannesv,116,522,8
487,"""Väärtused meie elus""",https://www.hooandja.ee/projekt/vaartused-meie-elus,Andreanne Sündmus,Sündmus,https://www.hooandja.ee/users/andreannekallas1,100,500,8
488,Võsukese robootikaring,https://www.hooandja.ee/projekt/vosukese-robootikaring,Kadri Pohlak Tehnoloogia,Tehnoloogia,https://www.hooandja.ee/users/kadripohlak,157,2358,8
489,Tartu Suvemalev 2017,https://www.hooandja.ee/projekt/tartu-suvemalev-2017,Kerli Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/olenkerli123,102,1733,8
490,"Valgamaa Pärimuskultuuri pidu ""Eesti pulm"" 2017",https://www.hooandja.ee/projekt/valgamaa-parimuskultuuri-pidu-eesti-pulm-2017,Merili Madissoo EV100,EV100,https://www.hooandja.ee/users/merili,102,1020,8
491,Noored kabetajad Euroopasse,https://www.hooandja.ee/projekt/noored-kabetajad-euroopasse,Piia Aasmäe Sport,Sport,https://www.hooandja.ee/users/piiaaasmae,100,1355,8
492,Vabatahtliku tegevuse laat,https://www.hooandja.ee/projekt/vabatahtliku-tegevuse-laat,Vabatahtliku Tegevuse Võrgustik Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/anuviltrop1,100,3000,8
493,Jana Kütt Group,https://www.hooandja.ee/projekt/jana-kutt-group,Jana Kütt Muusika,Muusika,https://www.hooandja.ee/users/janajeii,101,1823,8
495,Sven-Mervin Salu esimene luulekogu,https://www.hooandja.ee/projekt/sven-mervin-salu-esimene-luulekogu,Aleksandra Tšoba Trükis,Trükis,https://www.hooandja.ee/users/aleksandratsoba,106,582,8
496,CD-plaat TUULE KODU,https://www.hooandja.ee/projekt/cd-plaat-tuule-kodu,Anna-Maria Vaino Muusika,Muusika,https://www.hooandja.ee/users/annamariavaino,104,1554,8
497,Toeta laste keskendumisharjutuste äpi ja käsiraamatu väljaandmist!,https://www.hooandja.ee/projekt/toeta-laste-keskendumisharjutuste-kasiraamatu-ja-api-valjaandmist,Vaikuseminutid MTÜ Trükis,Trükis,https://www.hooandja.ee/users/mallerajangu,123,11068,8
498,Printsess Vahtranina,https://www.hooandja.ee/projekt/printsess-vahtranina,Ülle Tõnumaa Trükis,Trükis,https://www.hooandja.ee/users/ylle,114,795,8
659,Shaté Tantsukooli kolmanda saali ehitus,https://www.hooandja.ee/projekt/shate-tantsukooli-kolmanda-saali-ehitus,Shaté Tantsukool Haridus,Haridus,https://www.hooandja.ee/users/kirsikkakurg,104,6424,8
660,Paljajalu Päev,https://www.hooandja.ee/projekt/paljajalu-paev,Mittetulundusühing Do Good Lastekaitse,Lastekaitse,https://www.hooandja.ee/users/kartkybarsepp,103,413,8
661,Tasuta raamatute laat Raamat Rahvale,https://www.hooandja.ee/projekt/tasuta-raamatute-laat-raamat-rahvale,MTÜ Raamat Rahvale Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/alinatubli,134,2010,8
662,"Lavastus ""Vallutatud""",https://www.hooandja.ee/projekt/lavastus-vallutatud,Linnuteater Teater,Teater,https://www.hooandja.ee/users/vallutatud,111,1672,8
663,Tänavakunstifestival Street Art Jam,https://www.hooandja.ee/projekt/tanavakunstifestival-street-art-jam,Ita Puusepp Kunst,Kunst,https://www.hooandja.ee/users/ita,106,1266,8
664,Raamatuvahetus,https://www.hooandja.ee/projekt/raamatuvahetus,Leo Ariva Tehnoloogia,Tehnoloogia,https://www.hooandja.ee/users/leoariva,102,3559,8
665,Filmilindifestival,https://www.hooandja.ee/projekt/filmilindifestival,Kino Sõprus Sündmus,Sündmus,https://www.hooandja.ee/users/info116,112,1674,8
666,XX rahvusvaheline üritus  „ VARBOLA PUU“,https://www.hooandja.ee/projekt/xx-rahvusvaheline-uritus-varbola-puu,Piret Linnamägi Sündmus,Sündmus,https://www.hooandja.ee/users/piretlinnamagi001,112,1120,8
667,Tallinna kui merelinna tuleviku debatt – fookuses Reidi tee,https://www.hooandja.ee/projekt/tallinna-kui-merelinna-tuleviku-debatt-fookuses-reidi-tee,Sander Paling Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/sanderpaling,109,1639,8
668,NID esitleb: Eesti keraamika Pariisi disaininädalal,https://www.hooandja.ee/projekt/nid-esitleb-eesti-keraamika-pariisi-disaininadalal,NID Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/info113,102,1432,8
669,Kaidi & The Barn Brothers,https://www.hooandja.ee/projekt/kaidi-barn-brothers,kaidi.feldmann Muusika,Muusika,https://www.hooandja.ee/users/kaidifeldmann,107,3729,8
670,Arvamusfestival 2016,https://www.hooandja.ee/projekt/arvamusfestival-2016,Arvamusfestival Sündmus,Sündmus,https://www.hooandja.ee/users/arvamusfestival,119,5928,8
671,Hiiumaa TantsuFestival 2016,https://www.hooandja.ee/projekt/hiiumaa-tantsufestival-2016,Siim Tõniste Sündmus,Sündmus,https://www.hooandja.ee/users/siim-tC3B5niste,114,2848,8
672,Aita käivitada Pobedat!,https://www.hooandja.ee/projekt/pobeda,Diana Põdra Film & Foto,Film & Foto,https://www.hooandja.ee/users/dianapodra,100,2200,8
846,RuhnuRahu festival,https://www.hooandja.ee/projekt/ruhnurahu-festival,Martin Aadamsoo Sündmus,Sündmus,https://www.hooandja.ee/users/aadamsoom,101,1212,8
847,Vikerkaar Minu kõhus,https://www.hooandja.ee/projekt/vikerkaar-minu-kohus,Küllike Põlma Mäng,Mäng,https://www.hooandja.ee/users/pisike111,102,2588,8
848,„Eesti klaver“ inglise keelde!,https://www.hooandja.ee/projekt/eesti-klaver,Eesti Teatri- ja Muusikamuuseum Trükis,Trükis,https://www.hooandja.ee/users/info73,100,656,8
849,Susanna Aleksandra debüütalbum,https://www.hooandja.ee/projekt/susanna-aleksandra-debuutalbum,Susanna Veldi Muusika,Muusika,https://www.hooandja.ee/users/susannaaleksandra,111,3332,8
850,Järva-Jaani Rulapark,https://www.hooandja.ee/projekt/jarva-jaani-rulapark,Arto Saar Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/saararto,104,2596,8
851,Kersti Kinks „Näpud saviseks. Väike keraamikaraamat lastele.“,https://www.hooandja.ee/projekt/kersti-kinks-napud-saviseks-vaike-keraamikaraamat-lastele,Kersti Kinks Trükis,Trükis,https://www.hooandja.ee/users/info69,103,2585,8
852,Aita töötuba ratastele!,https://www.hooandja.ee/projekt/aita-tootuba-ratastele,Veronika Nuter Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/triipkoodx,102,2031,8
853,Arvamusfestival 2015,https://www.hooandja.ee/projekt/arvamusfestival-2015,Arvamusfestival Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/arvamusfestival,105,5243,8
854,"Üle-Eestilise Noorte Muusikaliteatri draamamuusikal ""Hammasrataste vahel""",https://www.hooandja.ee/projekt/hammasrataste-vahel,Kaarel Orumägi Teater,Teater,https://www.hooandja.ee/users/kaarelorumagi,112,1121,8
855,Ekstreemrahvatants Ameerikasse,https://www.hooandja.ee/projekt/ekstreemrahvatants-ameerikasse,Kristjan Õunpuu Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/kristjan691,100,2203,8
856,Hiiumaa TantsuFestival 2015,https://www.hooandja.ee/projekt/hiiumaa-tantsufestival-2015,Siim Tõniste Sündmus,Sündmus,https://www.hooandja.ee/users/siim-tC3B5niste,100,2001,8
992,Marten Kuninga albumi “Praktiline mees” väljaandmine,https://www.hooandja.ee/projekt/marten-kuninga-albumi-praktiline-mees-valjaandmine,Marten Kuningas Muusika,Muusika,https://www.hooandja.ee/users/martenkuningas,117,4078,8
993,Vormsi Veri,https://www.hooandja.ee/projekt/vormsi-veri,Toivo Tomingas Trükis,Trükis,https://www.hooandja.ee/users/ttomingas,104,1253,8
994,Tom Valsberg & Jane Kruus Väelaulude CDd,https://www.hooandja.ee/projekt/tom-valsberg-jane-kruus-vaelaulude-cd-d,Tom Estonia Valsberg Muusika,Muusika,https://www.hooandja.ee/users/ilmahirmuta,206,4820,8
995,Eesti keele e-­kursused välismaal elavatele eesti lastele,https://www.hooandja.ee/projekt/eesti-keele-ekursused-valismaal-elavatele-eesti-lastele,Helja Kirber Haridus,Haridus,https://www.hooandja.ee/users/helja6,108,2156,8
996,Toeta Kassikohvikut ja aita kiisud koju,https://www.hooandja.ee/projekt/toeta-kassikohvikut-ja-aita-kiisud-koju,Helen Jõudna Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/helenjoudna,109,10937,8
997,EKKM-i rändnäitus “KOHATU”,https://www.hooandja.ee/projekt/ekkm-i-randnaitus-kohatu,Anders Härm Kunst,Kunst,https://www.hooandja.ee/users/anders1,100,6020,8
998,Koolikiusamise vastane lühifilm,https://www.hooandja.ee/projekt/koolikiusamise-vastane-luhifilm,Priit Jõesaar Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/priit7-0,103,929,8
999,Hiiumaa TantsuFestival,https://www.hooandja.ee/projekt/hiiumaa-tantsufestival-0,Siim Tõniste Sündmus,Sündmus,https://www.hooandja.ee/users/siim-tC3B5niste,100,2507,8
1000,Eesti teater augustis Tampere teatrifestivalile,https://www.hooandja.ee/projekt/eesti-teater-augustis-tampere-teatrifestivalile,Liisa Ojaveer Teater,Teater,https://www.hooandja.ee/users/liisaojaveer,110,2750,8
1099,Eesti tennis 100,https://www.hooandja.ee/projekt/eesti-tennis-100,Kati Varblane Film & Foto,Film & Foto,https://www.hooandja.ee/users/kativarblane,105,5265,8
1100,Uue Maailma Tänavatefestival 2013,https://www.hooandja.ee/projekt/uue-maailma-tanavatefestival-2013,kaku Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/kaku,104,8270,8
1101,TPRI muusikavideo,https://www.hooandja.ee/projekt/tpri-muusikavideo,Lauri Kulpsoo Muusika,Muusika,https://www.hooandja.ee/users/kulpsoo,102,2236,8
1102,Arvamusfestival 2013,https://www.hooandja.ee/projekt/arvamusfestival-2013,Arvamusfestival Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/arvamusfestival,108,3228,8
1103,Noorteorkestri Reaalmažoor talveplaat,https://www.hooandja.ee/projekt/noorteorkestri-reaalmazoor-talveplaat,Noorteorkester Reaalmažoor Muusika,Muusika,https://www.hooandja.ee/users/reaalmazoor,109,2720,8
1104,Tants kõigile- erivajadusega või mitte,https://www.hooandja.ee/projekt/tants-koigile-erivajadusega-voi-mitte,Anneliis Jaanus Teater,Teater,https://www.hooandja.ee/users/58,106,2035,8
1105,Hiiumaa Tantsufestival,https://www.hooandja.ee/projekt/hiiumaa-tantsufestival,Maarja Pärn Sündmus,Sündmus,https://www.hooandja.ee/users/maarjaparn,100,2006,8
1106,Purjesport Peipsile,https://www.hooandja.ee/projekt/laste-purjetamislaager-ja-regatid-peipsil,Laine Knude Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/peipsijahtklubi,103,1845,8
1107,Mait Vaigu sooloplaat. Seaded ja kitarr Rainer Jancis,https://www.hooandja.ee/projekt/mait-vaigu-sooloplaat-seaded-ja-kitarr-rainer-jancis,Mait Vaik Muusika,Muusika,https://www.hooandja.ee/users/maitmait,144,4305,8
1186,kontsert-tantsulavastus Dresscode: Smoking,https://www.hooandja.ee/projekt/kontsert-tantsulavastus-dresscode-smoking,Maarja Tõnisson Teater,Teater,https://www.hooandja.ee/users/maarjatonisson,102,509,8
1187,Tom Valsbergi Rännakuraamat ja CD uute lauludega,https://www.hooandja.ee/projekt/tom-valsbergi-rC3A4nnakuraamat-ja-cd-uute-lauludega,Tom Estonia Valsberg Trükis,Trükis,https://www.hooandja.ee/users/ilmahirmuta,122,3046,8
1188,Johanna-Adele Jüssi debüütplaadi „Kiilid“ lendu laskmine!,https://www.hooandja.ee/projekt/johanna-adele-jC3BCssi-debC3BCC3BCtplaadi-E2809EkiilidE2809C-lendu-laskmine,Johanna-Adele Jüssi Muusika,Muusika,https://www.hooandja.ee/users/johadele,102,2236,8
132,Saadame Annika ja Lore-Andra Hiina talendi- ja modellivõistlustele!,https://www.hooandja.ee/projekt/annika-ja-lore-andra-hiina-talendivoistusele,Kaari Pulst Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/pulstkaari1,113,2475,7
133,MandoTrio teine album,https://www.hooandja.ee/projekt/mandotrio-teine-album,Hans Mihkel Vares Muusika,Muusika,https://www.hooandja.ee/users/hansmihkelvares1,101,2519,7
135,Free Flow Studio ruumid koduks!,https://www.hooandja.ee/projekt/free-flow-studio-ruumid-koduks,Free Flow Studio Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/turundus,101,1006,7
136,"Elulooline filmiprojekt ""Kohtumised""",https://www.hooandja.ee/projekt/elulooline-filmiprojekt-kohtumised,Jürgen Volmer Film & Foto,Film & Foto,https://www.hooandja.ee/users/jyrgenvolmer,101,3040,7
137,Mõniste-Ritsiku kiriku elektriküttesüsteemi ja välisvalgustuse rajamine,https://www.hooandja.ee/projekt/moniste-ritsiku-kiriku-elekter-ja-valgus,Mõniste-Ritsiku Kiriku Toetajad MTÜ Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/varstukirik,105,2011,7
138,Mart Soo & Kulgejad CD KULG II väljaandmine,https://www.hooandja.ee/projekt/mart-soo-kulgejad-cd-kulg-ii-valjaandmine,Mart Soo Muusika,Muusika,https://www.hooandja.ee/users/martsoo,111,2217,7
139,Kalatraal Siig 4 Karile!,https://www.hooandja.ee/projekt/kalatraal-siig-4-karile,Helen Kari Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/helenkari2011,140,3510,7
140,Säkna Rehehoonele uus põrand!,https://www.hooandja.ee/projekt/sakna-rehehoonele-uus-porand,Henrik Hinrikus Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/henrikhin,101,5026,7
141,Avalik maalimispäev,https://www.hooandja.ee/projekt/avalik-maalimispaev,Ave Maria Kunst,Kunst,https://www.hooandja.ee/users/aveangerjas,106,425,7
142,Jaana Eskori heliplaat „Armastus“,https://www.hooandja.ee/projekt/jaana-eskori-heliplaat-armastus,Jaana Eskor Muusika,Muusika,https://www.hooandja.ee/users/jaanaeskor,101,3825,7
143,CrossFit Mängudele 2019,https://www.hooandja.ee/projekt/crossfit-mangudele-2019,Anastassia Psenitsnaja Sport,Sport,https://www.hooandja.ee/users/apsenitsnaja,102,4570,7
144,Aitame Mihkel Keldoja Ameerikasse CrossFit Gamesile,https://www.hooandja.ee/projekt/aitame-mihkel-keldoja-ameerikasse-crossfit-gamesile,Mihkel Keldoja Sport,Sport,https://www.hooandja.ee/users/mihkelkeldoja,105,4215,7
145,#621 kaubiku soetamine,https://www.hooandja.ee/projekt/621-kaubiku-soetamine,Tanel Teas Sport,Sport,https://www.hooandja.ee/users/teeotsatalu,109,760,7
146,Uus Tantsukool vajab hoogu!,https://www.hooandja.ee/projekt/uus-tantsukool-vajab-hoogu,Alissa Montes Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/alyssake,106,8480,7
147,Noorte loovuskeskuse rajamine Atlantise majja,https://www.hooandja.ee/projekt/noorte-loovuskeskuse-rajamine-atlantise-majja,Shaté Tantsukool Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/kirsikkakurg,100,4000,7
310,Käobändi CD plaat,https://www.hooandja.ee/projekt/kao-bandi-cd-plaat,Kill Kaare Muusika,Muusika,https://www.hooandja.ee/users/killkaare,105,3150,7
311,"RuhnuRahu 2018, Eesti väikseim festival",https://www.hooandja.ee/projekt/ruhnurahu-2018,Martin Aadamsoo Sündmus,Sündmus,https://www.hooandja.ee/users/aadamsoom,121,606,7
312,Lõõtsavägilaste kolmas album #Kolmaz,https://www.hooandja.ee/projekt/lootsavagilaste-kolmas-album-kolmaz,Andres Eelmaa Muusika,Muusika,https://www.hooandja.ee/users/eelmaaandres,101,2530,7
313,Siim Aimla ja NUKU koori plaadi „Kalevipoeg“ salvestamine,https://www.hooandja.ee/projekt/nuku-koori-cd-plaadi-kalevipoeg-salvestamine,Reeda Kreen Muusika,Muusika,https://www.hooandja.ee/users/reedakreen,110,1920,7
314,SiinMeOleme 2018 suvi: Pariis kohtub Saarega,https://www.hooandja.ee/projekt/siinmeoleme-2018-suvi-pariis-kohtub-saarega,Ingrid K. Sündmus,Sündmus,https://www.hooandja.ee/users/ingridkruusmagi,101,1989,7
315,Väikse linna suured mustrid - raamat Paide ajaloolistest  interjööridest,https://www.hooandja.ee/projekt/raamat-paide-ajaloolistest-interjooridest,Karen Klandorf Trükis,Trükis,https://www.hooandja.ee/users/klandu,123,2874,7
316,Lifeisaview dokumentaalfilm – Elu kaubikus,https://www.hooandja.ee/projekt/lifeisaview-dokumentaalfilm-elu-kaubikus,Lifeisaview Film & Foto,Film & Foto,https://www.hooandja.ee/users/eeromikk1,345,9993,7
